Input|Numbers,Input|Mean,Input|Std Deviation,Mean|Positive Case,Median|Positive Case,Mode|Positive Case,Pop Std Deviation|Positive Case,Positive Case|Z-Score
10.07,12,11,13.5715,14.89,14.28,7.552089959,-0.46364649
22.77,,`,,,,,1.218007207
24.49,,,,,,,1.445758732
5.72,,,,,,,-1.039645984
7.05,,,,,,,-0.863535794
16.54,,,,,,,0.39307
16.31,,,,,,,0.362614854
17.51,,,,,,,0.521511267
14.28,,,,,,,0.09381509
23.91,,,,,,,1.368958799
2.16,,,,,,,-1.511038674
17.57,,,,,,,0.529456087
9.76,,,,,,,-0.50469473
15.5,,,,,,,0.255359776
1.16,,,,,,,-1.643452351
27.47,,,,,,,1.840351489
5.99,,,,,,,-1.003894292
14.28,,,,,,,0.09381509
15.67,,,,,,,0.277870101
3.22,,,,,,,-1.370680177
